TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements,Participant,Test,Gender,English,Dominance
35:24.4,0.9717309,1.1645926,0.7786131,1.5747085,0.6731449,0.56742626,0.34458762,1.4068763,1.218951,0.7179048,0.36614618,1.024925,1.2933174,0.17195413,0.24805476,0.8279872,1.1875902,-0.3261338,-0.1426896,0.7378408,782.0879,801.4286,756.7033,778.86444,929.15753,0.169067383,0.093994141,0.999267578,3.349609375,-5.196380615,-0.702819824,1,1,1,1,1,45,,218,LHC,Male,Yes,Right
35:25.4,0.9717309,1.1361945,0.49795258,1.5747085,0.6731449,0.61738163,0.00803085,1.4068763,1.218951,0.7000381,0.06688954,1.024925,1.2933174,0.05119015,0.16361791,0.8279872,1.1875902,-0.49097106,-0.2894506,0.7378408,785.31134,769.19415,760.7326,734.1392,722.4542,0.1875,0.078796387,0.993835449,3.573913574,-7.7684021,0.239257813,1,1,1,1,1,45,,218,LHC,Male,Yes,Right
35:26.4,0.9717309,1.0800105,0.48586082,1.4528601,0.6731449,0.5969736,0.12800294,0.980209,1.218951,0.5323472,0.09928163,0.89807117,1.2933174,-0.023407923,0.035143573,1.122132,1.1875902,-0.2837199,-0.29165584,0.7568816,791.3553,786.1172,765.56775,800.6227,730.10986,0.17755127,0.08203125,1.001220703,3.252410889,-4.822540283,-1.390686035,1,1,1,1,1,45,,218,LHC,Male,Yes,Right
35:27.5,0.9717309,1.0973328,0.5315674,1.5623736,0.6731449,0.62076193,0.33659652,1.1243904,1.218951,0.5219002,0.33466065,0.8869262,1.2933174,0.12079489,0.057969093,1.1302578,1.1875902,0.005354682,-0.21599743,0.7593148,782.49084,784.10254,765.16486,629.3773,711.5751,0.180297852,0.088317871,0.992797852,2.75894165,-5.682373047,1.899108887,1,1,1,1,1,45,,218,LHC,Male,Yes,Right
35:28.5,0.9717309,0.748609,0.7564046,1.5623736,0.6731449,0.30299982,0.57179856,1.1243904,1.218951,0.009169886,0.4819238,0.8869262,1.2933174,0.1385012,0.102582,1.1302578,1.1875902,-0.3280682,-0.29964098,0.7593148,819.5604,808.2784,768.3883,950.9158,867.50916,0.186889648,0.093994141,0.996032715,3.424377441,-3.244934082,-0.179443359,1,1,1,1,1,45,,218,LHC,Male,Yes,Right
35:29.5,1.2715099,0.9899938,0.4442164,1.5623736,1.0549148,0.3840506,0.17434275,1.1243904,0.6945325,0.2510322,0.18219124,0.8869262,1.0298843,0.25398487,0.045562264,1.1302578,0.6455493,-0.29817498,-0.23302631,0.7593148,797.3993,803.0403,763.95605,869.5238,663.6264,0.188354492,0.091430664,0.985168457,2.153320313,-1.308441162,-4.321594238,1,1,1,1,1,45,,218,LHC,Male,Yes,Right
35:30.5,1.2715099,0.903375,0.17367487,1.5623736,1.0549148,0.18456775,-0.05973631,1.1243904,0.6945325,0.46200633,0.23154435,0.8869262,1.0298843,0.07111065,0.01097933,1.1302578,0.6455493,-0.28974906,-0.30097166,0.7593148,850.989,784.10254,778.86444,766.3736,751.4652,0.180725098,0.084472656,0.985656738,3.050537109,-6.818847656,-0.665435791,1,1,1,1,1,45,,218,LHC,Male,Yes,Right
35:31.5,1.2715099,0.7882461,0.52121794,1.5623736,1.0549148,0.64045906,0.33799526,1.1243904,0.6945325,0.58598167,0.22217482,0.8869262,1.0298843,0.09619927,0.050000213,1.1302578,0.6455493,-0.3625528,-0.3012632,0.7593148,846.9597,789.7436,757.9121,942.8571,716.8132,0.175109863,0.0703125,0.992858887,4.583282471,-8.074951172,0.06729126,1,2,1,1,2,45,,218,LHC,Male,Yes,Right
35:32.6,1.2715099,1.0621933,0.5938589,1.5623736,1.0549148,1.1979501,0.19689617,1.1243904,0.6945325,0.8099465,0.29546162,0.8869262,1.0298843,0.27300844,0.015804702,1.1302578,0.6455493,-0.33496138,-0.3402539,0.7593148,793.7729,783.69965,762.74725,833.663,667.25275,0.176269531,0.076721191,0.996704102,2.945861816,-3.78326416,0.336456299,1,2,1,1,2,45,,218,LHC,Male,Yes,Right
35:33.6,1.2715099,1.182158,0.68477374,1.5623736,1.0549148,1.0586874,-0.014060281,1.1243904,0.6945325,0.79005677,0.39973083,0.8869262,1.0298843,0.15650849,0.10326652,1.1302578,0.6455493,-0.19621655,-0.49580476,0.7593148,685.38464,788.5348,771.2088,805.05493,737.76556,0.174377441,0.056091309,1.006469727,2.990722656,-4.987030029,-2.452392578,1,2,1,1,2,45,,218,LHC,Male,Yes,Right
35:34.6,1.2715099,1.0559772,0.26809505,1.5623736,1.0549148,0.9581805,-0.0951178,1.1243904,0.6945325,1.3721762,0.36245546,0.8869262,1.0298843,0.33956295,-0.0242484,1.1302578,0.6455493,-0.18947503,-0.4903992,0.7593148,853.8095,777.6557,763.95605,861.8681,723.663,0.180419922,0.089355469,1.032897949,1.465454102,-0.231781006,-1.188812256,1,2,1,1,2,45,,218,LHC,Male,Yes,Right
35:35.6,1.2715099,1.4391468,0.2503742,1.5623736,1.0549148,1.1751503,0.22139247,1.1243904,0.6945325,1.0343809,0.39647117,0.8869262,1.0298843,0.66788125,0.003884491,1.1302578,0.6455493,-0.03428887,-0.4213542,0.7593148,815.5311,770,767.98535,875.16486,749.0476,0.196166992,0.08013916,1.000488281,2.332763672,-2.317810059,-0.508422852,1,2,1,1,2,45,,218,LHC,Male,Yes,Right
35:36.6,1.2715099,1.6801049,0.23944882,1.5623736,1.0549148,1.4471928,0.2577244,1.1243904,0.6945325,1.016814,0.34519693,0.8869262,1.0298843,0.5913062,0.018997682,1.1302578,0.6455493,-0.20016004,-0.33929318,0.7593148,809.4872,793.36993,760.7326,809.0842,835.2747,0.19140625,0.087890625,0.983581543,3.641204834,-5.256195068,0.702819824,1,2,1,1,2,45,,218,LHC,Male,Yes,Right
35:37.6,1.2715099,0.89161456,-0.114735335,1.5623736,1.0549148,0.35805383,-0.24361093,1.1243904,0.6945325,0.09820027,0.22224422,0.8869262,1.0298843,-0.15171939,0.087730035,1.1302578,0.6455493,-0.60958695,-0.32980037,0.7593148,822.381,812.3077,765.16486,852.6007,701.50183,0.191467285,0.062927246,0.984375,3.289794922,-6.998291016,-0.127105713,1,2,1,1,2,45,,218,LHC,Male,Yes,Right
35:38.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,218,LHC,Male,Yes,Right
35:38.7,1.2715099,0.6302367,0.46767008,1.5623736,1.0549148,0.61914897,0.28134853,1.1243904,0.6945325,0.6065768,0.18478705,0.8869262,1.0298843,0.11437515,0.10593159,1.1302578,0.6455493,-0.39378515,-0.3663997,0.7593148,0,760.32965,741.79486,668.86444,772.01465,0.041687012,0.10546875,1.029724121,6.056213379,-6.130981445,2.586975098,1,2,1,1,2,45,,218,LHC,Male,Yes,Right
